memberships,returned_meps,current_meps,former_meps,current_return_ratio,former_return_ratio
INTA,81,81,81,1.0,1.0
JURI,47,47,47,1.0,1.0
PETI,65,65,65,1.0,1.0
PECH,50,50,50,1.0,1.0
SANT,54,54,54,1.0,1.0
LIBE,132,132,132,1.0,1.0
FEMM,64,64,64,1.0,1.0
CULT,57,57,57,1.0,1.0
AFCO,54,54,54,1.0,1.0
AFET,151,151,151,1.0,1.0
BUDG,76,76,76,1.0,1.0
TRAN,97,97,97,1.0,1.0
CONT,55,55,55,1.0,1.0
IMCO,82,82,82,1.0,1.0
ENVI,168,168,168,1.0,1.0
ECON,113,113,113,1.0,1.0
FISC,50,50,50,1.0,1.0
AGRI,89,89,89,1.0,1.0
EMPL,101,101,101,1.0,1.0
REGI,83,83,83,1.0,1.0
ITRE,151,151,151,1.0,1.0
SEDE,53,53,53,1.0,1.0
