committee,men_percentage_current,men_percentage_former,change
FEMM,11.11111111111111,14.0625,-2.9513888888888893
EMPL,40.77669902912621,43.56435643564357,-2.7876574065173543
CULT,48.333333333333336,57.89473684210527,-9.561403508771932
SANT,53.57142857142857,48.148148148148145,5.423280423280424
IMCO,54.807692307692314,56.09756097560976,-1.289868667917446
ENVI,55.61797752808989,52.976190476190474,2.6417870518994135
LIBE,55.78231292517006,56.81818181818182,-1.0358688930117594
REGI,57.3170731707317,57.831325301204814,-0.5142521304731105
PETI,58.06451612903226,63.07692307692307,-5.01240694789081
AGRI,59.375,60.67415730337079,-1.2991573033707908
PECH,60.37735849056604,56.00000000000001,4.377358490566031
ITRE,63.905325443786985,62.913907284768214,0.991418159018771
INTA,67.05882352941175,61.72839506172839,5.330428467683362
TRAN,67.77777777777779,64.94845360824742,2.8293241695303664
FISC,68.29268292682927,68.0,0.2926829268292721
ECON,71.96261682242991,69.02654867256636,2.9360681498635444
AFET,73.41772151898735,70.86092715231787,2.556794366669479
JURI,73.46938775510205,65.95744680851064,7.511940946591409
BUDG,75.71428571428571,71.05263157894737,4.661654135338338
SEDE,76.27118644067797,75.47169811320755,0.7994883274704137
CONT,82.35294117647058,63.63636363636363,18.716577540106947
AFCO,84.48275862068965,77.77777777777779,6.704980842911866
