mep_median;country;country_median;difference
53.5;italy;48;5.5
53.5;germany;47;6.5
58.0;greece;46;12.0
57.0;slovenia;46;11.0
47.0;portugal;46;1.0
53.0;spain;46;7.0
54.0;austria;45;9.0
64.0;latvia;45;19.0
57.0;estonia;45;12.0
53.5;croatia;45;8.5
65.0;lithuania;45;20.0
53.0;romania;45;8.0
52.0;bulgaria;45;7.0
49.0;hungary;44;5.0
48.0;czechia;44;4.0
63.5;finland;43;20.5
43.5;malta;43;0.5
51.0;slovakia;42;9.0
54.0;belgium;42;12.0
54.5;denmark;42;12.5
55.0;france;42;13.0
50.0;netherlands;42;8.0
60.5;poland;42;18.5
50.0;sweden;41;9.0
56.0;ireland;40;16.0
58.5;luxembourg;40;18.5
59.0;cyprus;39;20.0
